time(s),pressure (kPa)
576.617,99.52352
576.935,99.523
577.249,99.50473
577.563,99.51402
577.877,99.5933
578.195,99.53596
578.509,99.52573
578.823,99.5279
579.137,99.48516
579.455,99.52541
579.769,99.47752
580.083,99.51308
580.397,99.59795
580.733,99.62131
581.047,99.63557
581.361,99.61914
581.675,99.609
581.993,99.59472
582.307,99.60688
582.621,99.60602
582.935,99.61357
583.253,99.70844
583.567,99.50302
583.881,99.57512
584.195,99.56839
584.513,99.56788
584.827,99.55887
585.141,99.55389
585.455,99.55089
585.773,99.55882
586.087,99.56232
586.401,99.57648
586.715,99.57059
587.033,99.55658
587.347,99.55243
587.661,99.55582
587.975,99.55083
588.293,99.54696
588.607,99.56413
588.921,99.56021
589.235,99.54913
589.553,99.5445
589.867,99.54845
590.181,99.55384
590.495,99.54823
590.82,99.5498
591.134,99.53717
591.448,99.53698
591.762,99.54309
592.08,99.54513
592.394,99.52609
592.708,99.54468
593.022,99.53603
593.34,99.54638
593.653,99.52952
593.967,99.52211
594.281,99.53941
594.598,99.51852
594.911,99.53751
595.225,99.54858
595.539,99.54418
595.857,99.54048
596.171,99.54352
596.485,99.51968
596.799,99.54398
597.117,99.55325
597.43,99.50698
597.744,99.52124
598.058,99.51384
598.376,99.5092
598.689,99.50859
599.003,99.50208
599.317,99.49354
599.635,99.52275
599.948,99.52698
600.262,99.5152
600.576,99.5017
600.9,99.51893
601.213,99.51085
601.527,99.49401
601.841,99.4905
602.158,99.50045
602.471,99.53491
602.785,99.52134
603.099,99.51788
603.417,99.51802
603.73,99.51919
604.044,99.50535
604.358,99.49066
604.676,99.4916
604.989,99.51802
605.303,99.519
605.617,99.51964
605.935,99.48238
606.248,100.21515
606.562,103.03318
606.88,102.80254
607.192,104.47945
607.505,100.88384
607.819,103.16534
608.137,104.73263
608.45,102.93498
608.764,102.26985
609.078,99.50506
609.396,99.52307
609.709,99.52291
610.022,99.51772
610.336,99.50956
610.656,99.47623
610.969,99.48467
611.283,100.01615
611.597,101.49596
611.915,102.21309
612.229,101.46681
612.543,100.80033
612.857,99.50536
613.171,99.50459
613.485,99.50009
613.799,99.45734
614.113,99.45545
614.427,99.49918
614.741,99.53787
615.055,99.52495
615.369,99.52532
