time (ms), Acc (mg) X, Y, Z, Gyr (DPS) X, Y, Z, Mag (uT) X, Y, Z, Temp, pressure (Pa), PSI, atm
60870, -00384.77,-00604.00, 00659.67,-00004.24,-00001.45,-00002.62,-00036.45,-00003.30, 00049.95, 00033.88,98663.56,14.31,0.97
61184, -00395.51,-00602.05, 00721.19,-00007.89, 00000.86, 00004.02,-00036.15,-00003.45, 00050.10, 00033.64,98659.93,14.31,0.97
61498, -00382.32,-00594.24, 00638.18, 00004.34,-00000.63,-00003.98,-00035.85,-00005.55, 00049.35, 00033.78,98673.24,14.31,0.97
61812, -00353.03,-00674.80, 00660.64,-00007.91,-00018.72,-00006.68,-00037.50,-00006.90, 00048.45, 00034.02,98675.55,14.31,0.97
62129, -00344.24,-00590.33, 00701.66,-00009.93,-00012.30,-00006.57,-00040.20,-00008.85, 00047.25, 00033.88,98645.20,14.31,0.97
62442, -00307.62,-00666.02, 00640.62,-00008.15, 00000.32, 00016.26,-00039.30,-00012.30, 00044.85, 00034.21,98660.73,14.31,0.97
62756, -00487.79,-00794.92, 00671.39, 00004.06, 00011.85,-00014.81,-00035.10,-00015.00, 00043.35, 00033.88,98677.70,14.31,0.97
63070, -00441.89,-00705.08, 00410.16,-00017.54,-00025.50,-00016.91,-00037.50,-00020.10, 00037.80, 00034.21,98643.45,14.31,0.97
63388, -00310.06,-00794.92, 00446.29, 00008.11, 00001.43,-00000.77,-00040.35,-00020.70, 00036.60, 00033.97,98659.46,14.31,0.97
63701, -00435.06,-00667.48, 00598.14,-00010.37, 00006.27,-00018.40,-00040.35,-00018.30, 00039.90, 00034.02,98684.51,14.31,0.97
64015, -00391.11,-00693.36, 00592.29,-00014.21, 00004.33, 00025.00,-00041.25,-00017.85, 00039.60, 00033.88,98681.22,14.31,0.97
64329, -00388.67,-00627.93, 00692.87, 00006.05,-00016.23,-00000.31,-00040.65,-00016.05, 00041.55, 00034.12,98681.08,14.31,0.97
64647, -00355.96,-00693.36, 00555.66,-00044.67,-00043.63,-00012.20,-00041.70,-00018.45, 00042.00, 00033.78,98677.05,14.31,0.97
64960, -00300.29,-00756.35, 00584.47, 00042.21, 00015.91, 00008.27,-00042.15,-00019.20, 00040.05, 00033.88,98670.58,14.31,0.97
65273, -00403.81,-00456.54, 00871.09, 00118.21,-00005.95,-00011.46,-00043.65,-00002.55, 00049.20, 00033.88,98663.34,14.31,0.97
65587, -00295.41,-00042.48, 00952.15, 00031.76,-00055.89,-00031.39,-00043.65, 00020.10, 00052.50, 00033.59,98669.55,14.31,0.97
65904, -00358.40, 00333.50, 00943.85, 00039.18, 00003.00,-00004.12,-00043.80, 00039.30, 00045.60, 00033.68,98680.70,14.31,0.97
66218, -00352.05, 00345.70, 00857.91,-00003.55,-00004.91, 00003.85,-00042.75, 00037.05, 00045.90, 00034.02,98667.09,14.31,0.97
66532, -00337.40, 00279.30, 00891.60,-00004.89, 00006.86,-00000.69,-00042.15, 00037.95, 00048.00, 00034.02,98669.29,14.31,0.97
66846, -00394.53, 00191.41, 00892.58,-00008.87,-00005.66, 00008.80,-00042.30, 00034.95, 00049.35, 00033.97,99526.22,14.46,0.99
67164, -00307.62, 00220.21, 00910.16,-00011.04, 00011.35, 00015.96,-00044.25, 00033.45, 00050.10, 00033.88,104901.49,15.25,1.04
67477, -00208.98, 00115.23, 00959.47,-00036.50,-00027.75,-00002.34,-00045.60, 00025.20, 00051.45, 00034.02,105518.62,15.31,1.04
67791, -00269.04, 00114.26, 00948.73,-00005.33,-00020.30,-00019.56,-00047.55, 00024.90, 00051.00, 00033.83,104593.66,15.12,1.03
68104, -00162.11, 00062.99, 00845.21,-00054.94,-00016.47,-00011.15,-00050.55, 00019.20, 00051.45, 00033.97,98662.06,14.31,0.97
68422, -00279.79,-00131.84, 01060.55,-00035.37, 00004.45,-00002.98,-00052.20, 00013.50, 00050.85, 00033.88,98673.36,14.31,0.97
68735, -00138.67,-00325.20, 00859.37, 00010.93,-00033.21,-00006.67,-00055.20, 00006.90, 00048.00, 00034.02,98678.13,14.31,0.97
69049, -00176.27,-00193.85, 00942.38, 00001.21,-00002.76, 00009.84,-00056.10, 00008.25, 00050.10, 00033.68,98712.43,14.32,0.97
69363, -00151.37,-00199.71, 00985.84,-00000.69, 00003.92, 00000.92,-00054.30, 00008.85, 00050.70, 00033.97,98678.70,14.31,0.97
69681, -00202.64,-00253.42, 00939.94, 00008.40, 00009.45,-00006.93,-00052.05, 00008.85, 00048.00, 00033.83,98678.80,14.31,0.97
69995, -00217.29,-00178.22, 00945.31,-00003.56, 00001.73,-00003.20,-00053.25, 00009.30, 00049.20, 00034.02,98676.65,14.31,0.97
70308, -00211.91,-00184.08, 00929.69,-00004.50,-00001.03,-00003.06,-00052.50, 00011.70, 00048.75, 00033.83,98670.28,14.31,0.97
70622, -00206.05,-00245.61, 00946.78, 00010.25, 00003.18, 00000.27,-00053.40, 00009.45, 00049.05, 00033.83,98660.55,14.31,0.97
70940, -00203.12,-00233.40, 00952.64, 00003.24,-00002.37,-00004.15,-00053.25, 00010.05, 00049.95, 00033.97,98667.19,14.31,0.97
71253, -00217.29,-00177.25, 00963.38, 00001.23, 00004.54,-00004.19,-00052.80, 00009.75, 00051.00, 00034.02,98655.88,14.31,0.97
71567, -00101.07,-00244.63, 00976.07, 00050.24, 00018.85, 00005.47,-00052.50, 00011.70, 00051.00, 00033.83,98670.19,14.31,0.97
71881, -00271.97,-00138.67, 00977.54, 00004.49,-00003.69, 00006.78,-00052.05, 00014.10, 00051.00, 00033.97,98671.66,14.31,0.97
72198, -00306.15,-00210.45, 01047.85,-00013.67, 00013.84, 00027.66,-00050.55, 00009.30, 00049.95, 00033.64,98664.95,14.31,0.97
72511, -00292.48,-00529.30, 00829.59,-00036.15,-00024.93, 00006.94,-00050.55,-00003.30, 00045.75, 00033.88,98669.20,14.31,0.97
72825, -00313.48,-00635.25, 00694.82,-00058.79,-00001.71,-00002.76,-00050.55,-00013.20, 00041.25, 00034.02,98665.02,14.31,0.97
73139, -00241.70,-00839.36, 00505.37,-00008.50, 00000.31, 00000.08,-00051.45,-00021.45, 00033.90, 00033.88,98669.09,14.31,0.97
73457, -00246.09,-00808.59, 00522.46,-00003.24, 00003.06, 00002.50,-00051.45,-00023.10, 00033.15, 00033.97,98665.84,14.31,0.97
73770, -00245.12,-00828.61, 00487.79,-00013.59, 00005.98,-00003.11,-00053.40,-00023.10, 00031.20, 00033.78,98659.16,14.31,0.97
74084, -00238.28,-00861.82, 00434.57,-00001.99, 00004.51, 00004.47,-00052.20,-00024.60, 00030.90, 00033.64,98664.66,14.31,0.97
74398, -00283.69,-00828.61, 00537.60,-00006.56,-00001.97, 00005.97,-00052.50,-00024.45, 00033.00, 00034.12,9868.98,14.31,0.97
74727, -00264.16,-00837.40, 00481.45, 00001.92,-00005.23,-00000.44,-00053.25,-00024.00, 00031.80, 00033.78,98667.66,14.31,0.97
75040, -00274.90,-00846.68, 00458.50,-00010.23, 00003.01, 00001.50,-00053.10,-00023.85, 00028.95, 00033.78,98658.16,14.31,0.97
75354, -00308.11,-00846.68, 00445.80,-00000.16, 00003.04, 00006.51,-00051.90,-00024.60, 00027.90, 00033.97,98672.73,14.31,0.97
75668, -00301.76,-00826.66, 00461.91,-00001.96, 00004.92,-00001.76,-00051.15,-00025.05, 00030.15, 00033.83,98659.89,14.31,0.97
75986, -00270.51,-00864.75, 00494.63, 00005.02,-00000.02, 00011.37,-00052.20,-00026.25, 00031.95, 00033.97,98663.56,14.31,0.97
76299, -00276.86,-00813.96, 00481.93, 00020.22,-00003.06,-00006.10,-00051.00,-00024.45, 00033.30, 00033.97,98657.29,14.31,0.97
76613, -00231.93,-00820.80, 00546.87, 00016.53,-00000.69, 00002.24,-00051.30,-00023.25, 00036.00, 00033.68,98648.27,14.31,0.97
76927, -00268.55,-00752.44, 00619.63, 00001.36,-00000.11, 00013.39,-00051.00,-00019.65, 00039.75, 00033.97,98601.97,14.30,0.97
77245, -00322.75,-00713.87, 00726.07, 00010.47, 00017.22,-00012.61,-00051.15,-00016.20, 00039.60, 00033.97,98659.66,14.31,0.97
77558, -00367.68,-00678.22, 00677.73, 00028.28, 00011.14,-00021.34,-00050.55,-00011.70, 00042.75, 00033.88,98669.36,14.31,0.97
77871, -00381.35,-00476.07, 00850.59, 00015.40, 00015.01, 00008.52,-00049.80,-00006.90, 00046.50, 00033.88,98678.46,14.31,0.97
78184, -00295.90,-00396.48, 00865.23, 00017.79,-00007.18,-00014.81,-00049.20,-00003.15, 00049.35, 00033.83,98674.02,14.31,0.97
78497, -00326.66,-00374.02, 00875.00, 00020.82,-00019.40,-00002.98,-00049.65, 00002.70, 00050.10, 00033.68,98676.59,14.31,0.97
78811, -00292.97,-00342.29, 00898.93,-00009.95,-00028.85, 00006.77,-00048.90, 00004.65, 00050.10, 00033.64,98669.38,14.31,0.97
79125, -00312.50,-00322.27, 00900.39,-00006.24, 00005.64, 00007.52,-00049.05, 00001.65, 00050.25, 00033.97,98660.02,14.31,0.97
79439, -00324.22,-00537.60, 00814.45,-00076.34,-00000.34,-00008.36,-00049.05,-00006.45, 00046.50, 00033.78,98637.56,14.31,0.97
79757, -00244.14,-00954.10, 00425.78,-00112.41,-00019.84,-00015.60,-00051.15,-00025.05, 00031.20, 00033.88,98646.08,14.31,0.97
80070, -00280.76,-00912.60, 00312.99,-00013.30, 00007.11,-00000.77,-00050.70,-00030.60, 00023.70, 00033.97,98660.98,14.31,0.97
80384, -00287.60,-00889.65, 00279.79,-00007.44,-00006.33,-00009.80,-00052.50,-00031.20, 00022.05, 00033.97,98683.91,14.31,0.97
80697, -00222.66,-00960.94, 00249.51, 00002.12, 00000.82, 00005.79,-00052.65,-00031.80, 00021.45, 00033.59,98674.84,14.31,0.97
81010, -00304.69,-00924.80, 00262.21, 00006.62, 00006.21, 00001.69,-00051.15,-00031.80, 00021.45, 00033.97,98668.84,14.31,0.97
81327, -00260.25,-00927.73, 00241.70, 00001.29,-00005.39,-00001.45,-00052.05,-00030.00, 00020.85, 00033.97,98678.77,14.31,0.97
81640, -00296.87,-00906.74, 00234.86, 00014.73,-00003.84,-00000.86,-00051.45,-00029.40, 00020.70, 00033.59,98661.01,14.31,0.97
81954, -00294.92,-00915.53, 00339.84,-00008.25, 00008.37,-00005.19,-00052.05,-00030.00, 00022.05, 00033.88,98661.17,14.31,0.97
82267, -00281.74,-00940.92, 00298.83,-00000.78, 00003.57,-00002.41,-00051.75,-00031.65, 00021.60, 00034.12,98658.49,14.31,0.97
82584, -00247.07,-00918.46, 00288.09, 00015.37,-00003.66, 00006.83,-00052.20,-00031.80, 00024.15, 00033.88,98656.24,14.31,0.97
82897, -00312.01,-00935.55, 00360.35, 00014.11, 00000.60, 00009.26,-00050.55,-00029.55, 00026.55, 00033.88,98649.57,14.31,0.97
83210, -00326.17,-00849.12, 00485.84, 00059.82,-00009.22, 00003.21,-00049.20,-00025.50, 00030.45, 00033.83,98666.04,14.31,0.97
83524, -00292.97,-00694.82, 00699.71, 00058.12,-00009.37, 00004.25,-00050.70,-00017.85, 00038.85, 00033.64,98668.62,14.31,0.97
83842, -00291.02,-00413.57, 00840.33, 00068.71, 00001.24,-00005.88,-00051.15,-00005.85, 00045.60, 00033.83,98672.29,14.31,0.97
84156, -00262.21,-00275.88, 00929.20, 00013.05, 00000.21,-00010.80,-00051.15, 00002.70, 00049.05, 00033.59,98662.03,14.31,0.97
84470, -00289.06,-00214.36, 00955.08, 00007.18, 00005.04, 00003.24,-00051.45, 00009.15, 00049.05, 00033.83,98667.03,14.31,0.97
84784 ,-00245.12,-00150.88, 00968.26, 00004.31, 00001.01, 00003.65,-00052.65, 00010.35, 00050.85, 00033.44,98667.15,14.31,0.97
85102, -00287.11,-00171.87, 00951.66, 00000.30,-00001.18, 00001.05,-00052.20, 00011.55, 00051.30, 00033.59,98667.22,14.31,0.97
85415, -00327.15,-00157.71, 00935.55, 00000.40,-00008.56, 00002.84,-00050.55, 00010.95, 00050.25, 00034.02,98661.77,14.31,0.97
85728, -00301.27,-00171.39, 00928.22,-00010.63,-00001.31,-00003.21,-00050.55, 00010.05, 00050.25, 00033.68,98663.63,14.31,0.97
86042, -00287.60,-00216.31, 00936.04,-00001.81,-00014.01,-00004.15,-00048.90, 00011.10, 00050.85, 00033.88,98655.19,14.31,0.97
86360, -00243.65,-00202.64, 00959.96, 00001.52,-00003.42,-00000.32,-00049.05, 00009.75, 00050.70, 00033.68,98683.87,14.31,0.97
86673, -00289.06,-00187.99, 00939.45, 00010.17,-00011.66,-00005.54,-00050.10, 00011.70, 00049.95, 00033.83,98665.84,14.31,0.97
86987, -00238.28,-00224.12, 00931.15,-00033.24, 00015.52, 00002.28,-00051.15, 00009.90, 00050.55, 00033.83,98674.13,14.31,0.97
87300, -00284.67,-0052441, 00811.52,-00066.94, 00005.95,-00003.90,-00049.80,-00004.50, 00048.45, 00033.78,98662.26,14.31,0.97
87636, -00383.30,-00760.25, 00634.28,-00028.93,-00006.40, 00000.23,-00048.90,-00018.60, 00039.60, 00033.78,98670.73,14.31,0.97
87949, -00314.45,-00754.88, 00601.56,-00003.63,-00002.32, 00000.51,-00049.80,-00019.65, 00037.50, 00033.64,98664.14,14.31,0.97
88262, -00261.72,-00812.99, 00553.71,-00027.27, 00010.91, 00001.55,-00049.65,-00021.45, 00034.95, 00033.68,98667.83,14.31,0.97
88576, -00293.95,-00854.00, 00422.85,-00020.04, 00004.15, 00014.15,-00051.15,-00027.75, 00030.15, 00033.97,98653.41,14.31,0.97
88893, -00333.50,-00907.23, 00373.05,-00000.35,-00011.53, 00005.57,-00049.80,-00028.05, 00026.85, 00034.02,98635.39,14.31,0.97
89206, -00348.14,-00880.37, 00352.05, 00004.24, 00001.47,-00001.24,-00049.35,-00026.40, 00027.30, 00033.78,98652.49,14.31,0.97
